id,address,bedroom_nums,bathroom_nums,car_spaces,price,lat,lon,postcode,land_size_m2,price_per_m2,nearest_city,distance_to_nearest_city,avg_price_by_postcode,postcode_avg_price_per_m2
10014,"17 Allerton Avenue, Culburra Beach",3.0,2,2.0,1525000.0,-34.9293607,150.7678667,2540.0,1296.0,1176.6975308641975,Wollongong,2672.4651521337655,1033294.7058823529,1262.3733811780035
10015,"10 Linga Longa Road, Yarramalong",5.0,3,4.0,1125000.0,-33.2241926,151.2798382,2259.0,1380.0,815.2173913043479,Newcastle,3375.6452727399587,1013668.5769230769,1531.9240568829864
10016,"36 Maple Crescent, Blayney",4.0,2,2.0,625000.0,-33.533205,149.2462861,2799.0,1361.0,459.2211609110948,Wollongong,35122.96235258241,622833.3333333334,610.866049422688
10017,"181 Moorefields Road, Roselands",6.0,3,3.0,2165000.0,-33.9396876,151.0755026,2196.0,1258.0,1720.985691573927,Sydney,229.26796080525241,1592228.5714285714,3044.6228611544097
10018,"2 Sassafras Gully Road, Springwood",4.0,2,1.0,1650000.0,-33.7035482,150.5579611,2777.0,1279.0,1290.0703674745896,Sydney,4515.505200564671,1149436.5697674418,1104.3483646158354
10019,"87 Leura Mall, Leura",5.0,1,2.0,1175000.0,-33.709412900000004,150.331387583871,2780.0,1282.0,916.5366614664587,Sydney,7961.344580399047,990729.8850574712,1090.8750547076143
10020,"17 South Street, Greenwell Point",4.0,3,3.0,1100000.0,-34.9092169,150.7308572,2540.0,1214.0,906.0955518945634,Wollongong,2580.8495775744973,1033294.7058823529,1262.3733811780035
10021,"6 Winbourne Road, Hazelbrook",5.0,2,1.0,800000.0,-33.722236499999994,150.4537960442921,2779.0,1378.0,580.5515239477504,Sydney,5922.670866225705,861340.0,926.5321067593786
10022,"1 Cutter Place, Bowral",3.0,2,2.0,1580000.0,-34.495857,150.447385,2576.0,1312.0,1204.2682926829268,Wollongong,2032.9361647400663,1516916.6666666667,1432.9303457225633
10023,"50a Mawson Street, Shortland",3.0,1,3.0,850000.0,-32.8826273,151.6940627,2307.0,1239.0,686.0371267150928,Newcastle,91.39770356580101,771858.0,1728.9564957283403
10024,"1 Beer Court, Howlong",3.0,2,2.0,629000.0,-35.978026,146.6346525,2643.0,1250.0,503.2,Wollongong,205375.75761332398,505638.8888888889,511.791217419705
10025,"29A Rowan Avenue, Uralla",3.0,1,2.0,540000.0,-30.6506817,151.4953458,2358.0,1361.0,396.7670830271859,Newcastle,52606.62286272514,485000.0,479.87735026636517
10026,"2 Hawkins Street, Howlong",3.0,1,2.0,445000.0,-35.9811168,146.637924,2643.0,1298.0,342.8351309707242,Wollongong,205193.15872138308,505638.8888888889,511.791217419705
10027,"94 Lords Place, Orange",3.0,2,2.0,1500000.0,-33.276442,149.1027084,2800.0,1218.0,1231.527093596059,Wollongong,45311.273255145206,760985.5737704918,929.8629204734517
10028,"58 Dalley Street, Bonnells Bay",4.0,2,2.0,970000.0,-33.1108985,151.5237259,2264.0,1214.0,799.0115321252059,Newcastle,990.4290871306283,1058656.3636363635,1293.1545041403174
10029,"16 Palm Tree Crescent, Bangalow",3.0,2,2.0,1975000.0,-28.68576,153.5186953,2479.0,1270.0,1555.1181102362204,Newcastle,210124.59769502067,1620714.2857142857,2143.209069284844
10030,"92 Falls Road, Wentworth Falls",4.0,2,2.0,1650000.0,-33.7173304,150.3719560973054,2782.0,1214.0,1359.1433278418451,Sydney,7240.878511040051,1053222.1153846155,1036.37153872871
10031,"48 Onthonna Terrace, Umina Beach",4.0,3,2.0,1550000.0,-33.5334273,151.3047748,2257.0,1301.0,1191.391237509608,Sydney,1215.90285340326,1573879.1666666667,2283.8242848897985
10032,"10 Duff Street, Turramurra",5.0,3,2.0,3300000.0,-33.733829,151.12575,2074.0,1347.0,2449.88864142539,Sydney,251.9777334100046,3280745.4545454546,2939.0643705889033
10033,"34 RYANDA STREET, Guyra",3.0,1,3.0,370000.0,-30.22709,151.6736991,2365.0,1366.0,270.86383601756955,Newcastle,72989.6138146079,418000.0,361.6386362929354
10034,"56 The Lanes, Kirkham",6.0,2,2.0,3050000.0,-34.025407,150.71295,2570.0,1200.0,2541.6666666666665,Wollongong,1943.7414894899628,1233320.2614379085,2452.919945362968
10035,"55 Hat Hill Road, Blackheath",3.0,2,2.0,1100000.0,-33.6148682,150.3203909,2785.0,1353.0,813.0081300813008,Sydney,8546.407471140634,1015380.0416666666,1022.9419737099003
10036,"9 Newry Street, Nambucca Heads",4.0,2,2.0,949000.0,-30.6400287,153.0147983,2448.0,1227.0,773.4311328443358,Newcastle,67563.10242186578,783714.2857142857,1087.233105396575
10037,"12 Woodland Avenue, Lismore Heights",4.0,2,2.0,935000.0,-28.8056128,153.3047437,2480.0,1378.0,678.5195936139332,Newcastle,193115.587068335,744343.0656934306,769.6920317616227
10038,"2 Wills Place, Lake Albert",4.0,2,2.0,700000.0,-35.1673226,147.3849914,2650.0,1262.0,554.6751188589541,Wollongong,128537.1962530482,725784.387434555,906.3343265367963
10039,"22 Mudies Road, St Ives",4.0,1,2.0,4500000.0,-33.7205867,151.1612796,2075.0,1290.0,3488.3720930232557,Sydney,242.73141113051787,3656316.5283018867,3606.365898888379
10040,"73 Central Avenue, Como",6.0,4,5.0,2530000.0,-33.9986536,151.06072449514028,2226.0,1374.0,1841.3391557496361,Sydney,389.3663807728451,1923750.0,3261.9801592228396
10041,"80 Simmat Avenue, Condell Park",5.0,1,4.0,2446000.0,-33.9290956,151.010037,2200.0,1297.0,1885.8905165767155,Sydney,433.4130254836034,1773537.76,2660.574562046543
10042,"5 William Street, Murrumbateman",4.0,2,5.0,1360000.0,-34.9648398,149.0238531,2582.0,1220.0,1114.7540983606557,Wollongong,37824.9571994368,889634.6153846154,869.0304767808336
10043,"30 Carefree Road, North Narrabeen",2.0,1,2.0,1530000.0,-33.708417,151.28764,2101.0,1227.0,1246.9437652811737,Sydney,318.5986228900054,2589133.3333333335,2471.4105476736054
10044,"41 Old Bells Line Of Road, Kurrajong",4.0,2,3.0,1300000.0,-33.5507116,150.6721985,2758.0,1395.0,931.899641577061,Sydney,3896.5825151681643,1129541.6666666667,1049.081355348628
10045,"484 Tuggerawong Road, Tuggerawong",3.0,2,2.0,1200000.0,-33.28066,151.476219,2259.0,1327.0,904.2954031650339,Newcastle,2169.0346936100464,1013668.5769230769,1531.9240568829864
10046,"8 Priestley Street, Mittagong",4.0,1,1.0,850000.0,-34.4503294,150.4370032,2575.0,1234.0,688.8168557536467,Wollongong,2085.3186483461077,1015584.6,1000.1043990439051
10047,"123 New England Highway, Greta",3.0,1,2.0,640000.0,-32.6885649,151.4013839,2321.0,1328.0,481.9277108433735,Newcastle,1992.267316112018,859858.4905660377,1165.3113105023963
10048,"24 Somers Place, Blayney",4.0,1,4.0,520000.0,-33.5399259,149.2511076,2799.0,1327.0,391.8613413715147,Wollongong,34844.594591085406,622833.3333333334,610.866049422688
10049,"10 TAROURGA PLACE, Dalmeny",4.0,2,2.0,950000.0,-36.1627047,150.1079826,2546.0,1220.0,778.688524590164,Wollongong,36263.03649864839,964000.0,1008.3064423861117
10050,"14 Castle Drive, Floraville",3.0,3,2.0,1531000.0,-33.016373,151.660292,2280.0,1343.0,1139.9851079672376,Newcastle,221.09104592999606,1197305.5555555555,1588.8553635112976
10051,"6 Waterview Place, Lake Albert",4.0,2,2.0,1220000.0,-35.1755381,147.3770159,2650.0,1202.0,1014.9750415973377,Wollongong,129219.59664464425,725784.387434555,906.3343265367963
10052,"16-18 Paterson Street, Hinton",4.0,2,4.0,950000.0,-32.7154543,151.6498198,2321.0,1274.0,745.6828885400314,Newcastle,612.8644380053075,859858.4905660377,1165.3113105023963
10053,"25 Lyndon Street, Corrimal",5.0,3,4.0,1820580.0,-34.363629,150.890239,2518.0,1343.0,1355.6068503350707,Wollongong,41.261025619992886,1522310.0,2106.647935195675
10054,"31 Barcoo Circuit, Albion Park",5.0,3,4.0,1090000.0,-34.5820183,150.7824523,2527.0,1212.0,899.3399339933993,Wollongong,360.26197570184553,977641.6666666666,2163.4653957975975
10055,"129 Greenhaven Drive, Umina Beach",3.0,2,2.0,1073000.0,-33.51313725,151.303049,2257.0,1342.0,799.5529061102832,Sydney,1352.84866738558,1573879.1666666667,2283.8242848897985
10056,"26 Martin Crescent, Junction Hill",4.0,2,2.0,860000.0,-29.6348954,152.9332177,2460.0,1200.0,716.6666666666666,Newcastle,121684.26877114436,534494.2777777778,639.2641470039929
10057,"18 Memorial Avenue, Stroud",4.0,1,1.0,515500.0,-32.4020251,151.9719201,2425.0,1249.0,412.73018414731786,Newcastle,3125.4050969401824,591100.0,696.9801842343717
10058,"148 Palmer Street, Dubbo",4.0,3,2.0,649000.0,-32.2601484,148.616474,2830.0,1258.0,515.8982511923689,Sydney,93105.06636458577,710542.8701298701,899.9874869799204
10059,"7 Ascot Pl, Wilberforce",3.0,1,2.0,1170000.0,-33.5581586,150.8426192,2756.0,1385.0,844.7653429602888,Sydney,2309.5288848260952,1161325.7575757576,1581.7466062933163
10060,"90 Baranbale Way, Springdale Heights",3.0,2,4.0,680000.0,-36.0298083,146.9511534,2641.0,1294.0,525.5023183925812,Wollongong,181053.7359052041,638627.5,741.5417438552672
10061,"425c Upper Orara Road, Upper Orara",3.0,2,4.0,915000.0,-30.2640381,153.0188087,2450.0,1378.0,664.0058055152394,Newcastle,86271.41978047282,962131.8831168831,1275.559032321686
10062,"208 Morrison Road, Putney",7.0,4,6.0,5660000.0,-33.82534,151.110293,2112.0,1400.0,4042.8571428571427,Sydney,116.91157649000331,2885103.8260869565,5491.656664999516
10063,"52 & 54 Windsor Road, Merrylands",7.0,4,2.0,3810000.0,-33.8333115,150.9861521,2160.0,1264.6,3012.8103748220783,Sydney,510.54418906666643,1523224.857142857,2893.5608740047724
10064,"9 Lyne Road, Cheltenham",4.0,2,3.0,2875000.0,-33.759682,151.078714,2119.0,1239.0,2320.4196933010494,Sydney,289.5944132000632,2994842.8571428573,3123.621730935109
10065,"32 Stockyard Circuit, Wingham",3.0,2,2.0,660000.0,-31.865572,152.357836,2429.0,1235.0,534.4129554655871,Newcastle,14611.595244799913,551714.2857142857,623.0685692627152
10066,"14 Rivendell Way, Glenhaven",5.0,2,2.0,2860000.0,-33.709815,150.9988844,2156.0,1206.0,2371.4759535655057,Sydney,695.5095494836233,2488952.380952381,2535.4003522428325
10067,"19 Sapphire Crescent, Kelso",4.0,2,2.0,725000.0,-33.4175741,149.6288412,2795.0,1225.0,591.8367346938776,Wollongong,26189.066824082223,786536.9718309859,946.5420658114142
10068,"12B Osborn Road, Normanhurst",4.0,2,2.0,2000000.0,-33.725764,151.09563,2076.0,1260.0,1587.3015873015872,Sydney,333.8016619600363,2991077.587301587,2738.0534743746675
10069,"12 Ballandella Road, Toongabbie",3.0,1,3.0,1531000.0,-33.7945012,150.9559183,2146.0,1250.0,1224.8,Sydney,697.2259757633301,1687154.761904762,2727.7785810426835
10071,"171 Great Southern Road, Bargo",3.0,1,1.0,920000.0,-34.2856815,150.5805724,2574.0,1228.0,749.185667752443,Wollongong,1178.7116880401481,943022.2222222222,871.4697761172522
10072,"8 MacIntosh Place, Kooringal",4.0,2,2.0,785000.0,-35.1338679,147.3804551,2650.0,1320.0,594.6969696969697,Wollongong,128372.06072906406,725784.387434555,906.3343265367963
10073,"93 Browns Road, Wahroonga",5.0,3,3.0,4400000.0,-33.734662,151.092721,2076.0,1391.0,3163.191948238677,Sydney,315.8366628500038,2991077.587301587,2738.0534743746675
10074,"55 Langer Avenue, Caringbah South",4.0,4,2.0,3550000.0,-34.0636848,151.1228234,2229.0,1334.0,2661.1694152923537,Sydney,454.58287618603293,3113681.8181818184,4698.31058148321
10075,"9 Thompson Road, Speers Point",5.0,3,3.0,2170000.0,-32.968732,151.6271701,2284.0,1391.0,1560.0287562904384,Newcastle,247.88651578008174,1162824.0,1498.9899365772346
10076,"14 Briddon Close, Pennant Hills",4.0,2,4.0,2155000.0,-33.731187,151.063708,2120.0,1265.0,1703.5573122529645,Sydney,401.34368233006865,2116991.6666666665,2240.422031567458
10077,"23 Terrace Street, Evans Head",4.0,3,2.0,3500000.0,-29.1021487,153.4313309,2473.0,1246.0,2808.9887640449438,Newcastle,173577.20525606512,1397777.7777777778,2284.833805885968
10078,"8 Crosswinds Close, Nords Wharf",4.0,3,10.0,2110000.0,-33.1412522,151.6067743,2281.0,1312.0,1608.2317073170732,Newcastle,756.5990312532343,1511214.5476190476,1870.3727608050533
10079,"12 Cessnock Road, Branxton",4.0,1,5.0,715000.0,-32.6602821,151.353096,2335.0,1247.0,573.3761026463512,Newcastle,2522.8754385640596,851351.3513513514,1020.6558266428336
10080,"28 Bonada Avenue Mumbil via, Wellington",2.0,1,1.0,200000.0,-32.722796,149.055205,2820.0,1200.0,166.66666666666666,Sydney,59534.50437041048,264375.0,227.68224029500954
10081,"36 Barangaroo Rd, Toongabbie",2.0,1,4.0,1680000.0,-33.788001,150.953963,2146.0,1258.0,1335.4531001589826,Sydney,717.2546197001295,1687154.761904762,2727.7785810426835
10082,"37 Plunkett Drive, Lake Albert",5.0,2,2.0,970000.0,-35.1771189,147.3662959,2650.0,1266.0,766.1927330173776,Wollongong,129998.25973673977,725784.387434555,906.3343265367963
10083,"562 Duckenfield Road, Duckenfield",3.0,1,1.0,830000.0,-32.7433975,151.681261,2321.0,1328.0,625.0,Newcastle,431.33180827246076,859858.4905660377,1165.3113105023963
10084,"87 Polding Street, Fairfield Heights",3.0,1,2.0,1250000.0,-33.8628974,150.9457362,2165.0,1322.0,945.5370650529501,Sydney,695.0071735720749,1334372.7272727273,2702.928603202493
10085,"248 Coal Point Road, Coal Point",4.0,1,2.0,1130000.0,-33.0384199,151.609215,2283.0,1258.0,898.2511923688394,Newcastle,412.7433528100652,1178588.024691358,1225.0407714577366
10086,"22 Nicoll Street, Taree",4.0,1,2.0,565000.0,-31.9132186,152.4484529,2430.0,1277.0,442.44322631166796,Newcastle,14754.456340443807,677062.8205128205,826.3103652635697
10087,"10a Scott Street, Point Clare",5.0,3,4.0,1300000.0,-33.4425455,151.328396,2250.0,1362.0,954.4787077826726,Sydney,1958.7675598624544,1177633.6290322582,1468.6527953457617
10089,"54 Highfield Road, Lindfield",4.0,3,2.0,3760000.0,-33.7769489,151.1607698,2070.0,1372.0,2740.524781341108,Sydney,107.9180488325147,4227710.52631579,3832.6613737662747
10090,"75 Palmgrove Road, Avalon Beach",4.0,3,2.0,2900000.0,-33.6415103,151.3236379,2107.0,1366.0,2122.98682284041,Sydney,647.3376310249571,3597857.1428571427,3175.7510762751986
10091,"16 Lakeside Drive, Lake Albert",4.0,3,2.0,1050000.0,-35.1639106,147.3702501,2650.0,1391.0,754.8526240115025,Wollongong,129523.30233362454,725784.387434555,906.3343265367963
10092,"28 Denise Drive, Lilli Pilli",4.0,3,2.0,3610000.0,-35.7704499,150.2227947,2536.0,1227.0,2942.1352893235535,Wollongong,22520.179491781073,1001113.9240506329,1136.4768522270485
10093,"2 Coolabah Road, Valley Heights",4.0,1,2.0,1030000.0,-33.71012915,150.58533578889148,2777.0,1227.0,839.4458027709861,Sydney,4145.077753840113,1149436.5697674418,1104.3483646158354
10094,"99 Wedmore Road, Emu Heights",3.0,1,2.0,995000.0,-33.7368153,150.6500749,2750.0,1296.0,767.7469135802469,Sydney,3301.526735041219,1153690.0,1672.595737175395
10095,"9 Hume Avenue, Wentworth Falls",4.0,2,2.0,785000.0,-33.71387545,150.37703101148574,2782.0,1214.0,646.6227347611202,Sydney,7166.732854352715,1053222.1153846155,1036.37153872871
10096,"87 Mulgoa Way, Mudgee",4.0,2,4.0,760000.0,-32.5978315,149.6008838,2850.0,1309.0,580.5958747135218,Sydney,42023.63600414766,746221.4285714285,989.9198322968554
10097,"23 Peppercress Court, Tamworth",4.0,2,6.0,865000.0,-31.0372776,150.9090292,2340.0,1344.0,643.6011904761905,Newcastle,43265.922143143915,678376.4150943396,806.5506780576603
10098,"24 Chatham Street, Pitt Town",4.0,2,2.0,1510000.0,-33.5871702,150.8598956,2756.0,1347.0,1121.0096510764663,Sydney,2013.9877898741663,1161325.7575757576,1581.7466062933163
10099,"8A Spring Road, Mudgee",4.0,2,2.0,1105000.0,-32.6145238,149.5854817,2850.0,1231.0,897.6441917140536,Sydney,42099.946573013636,746221.4285714285,989.9198322968554
10100,"53 Hay Street, Bullaburra",3.0,1,2.0,855000.0,-33.721291550000004,150.41845594851333,2783.0,1378.0,620.4644412191582,Sydney,6471.930565932787,872983.8709677419,764.8914919227051
10101,"18 Edinburgh Drive, Taree",3.0,1,2.0,660000.0,-31.9185415,152.4403581,2430.0,1242.0,531.4009661835748,Newcastle,14539.103791778594,677062.8205128205,826.3103652635697
10102,"29 Pheasant Street, Toronto",4.0,2,3.0,1235000.0,-33.0090976,151.5697491,2283.0,1322.0,934.1906202723146,Newcastle,505.33463456568927,1178588.024691358,1225.0407714577366
10103,"4 Stephen Street, Cessnock",5.0,2,2.0,930000.0,-32.838167,151.343226,2325.0,1237.0,751.8189167340339,Newcastle,1976.499263650048,704345.6521739131,821.0391367053525
10104,"13 Wanganella Street, Balgowlah",6.0,4,4.0,8650000.0,-33.7962656,151.2576253,2093.0,1245.0,6947.791164658634,Sydney,75.96573803449117,4402222.222222222,5304.112872635446
10105,"20 Canberra Crescent, East Lindfield",5.0,3,3.0,4281500.0,-33.7720354,151.1904812,2070.0,1391.0,3078.001437814522,Sydney,97.17535046600774,4227710.52631579,3832.6613737662747
10106,"2 Lovat Avenue, Earlwood",4.0,2,2.0,2920000.0,-33.9173998,151.1284755,2206.0,1227.0,2379.7881010594947,Sydney,88.94540360290723,2404903.2258064514,5087.790008761805
10107,"2 Lovat Avenue, Earlwood",4.0,2,2.0,2920000.0,-33.9173998,151.1284755,2206.0,1227.0,2379.7881010594947,Sydney,88.94540360290723,2404903.2258064514,5087.790008761805
10108,"161 North Rocks Road, North Rocks",3.0,1,1.0,1705000.0,-33.7836191,151.0089238,2151.0,1227.0,1389.5680521597392,Sydney,474.0640725125847,2082844.8275862068,2910.9905715411237
10109,"995 Forest Road, Lugarno",3.0,2,3.0,1841000.0,-33.9751799,151.0480028,2210.0,1217.0,1512.7362366474938,Sydney,373.33469851852334,1798245.0,3182.6635975533145
10110,"24 Silverdale Road, Silverdale",5.0,2,4.0,1400000.0,-36.5985837,174.6716713,944.0,1310.0,1068.7022900763359,Newcastle,5375617.077004303,1400000.0,1068.7022900763359
10111,"24 Gordon Road, Bowral",4.0,1,2.0,1275000.0,-34.48718,150.427658,2576.0,1213.0,1051.1129431162408,Wollongong,2201.622397639967,1516916.6666666667,1432.9303457225633
10112,"29 Halinda Street, Whalan",4.0,1,2.0,1010000.0,-33.7502164,150.8094788,2770.0,1330.0,759.3984962406015,Sydney,1739.1906215841573,1005281.690140845,1562.9154441941566
10113,"3 Gascoigne Street, Willow Vale",4.0,2,2.0,950000.0,-34.4336389,150.4664661,2575.0,1378.0,689.4049346879535,Wollongong,1820.505773824311,1015584.6,1000.1043990439051
10114,"7 Cogo Close, Wauchope",5.0,3,4.0,810000.0,-31.4728032,152.7336799,2446.0,1273.0,636.2922230950511,Newcastle,30254.20562494247,737673.9130434783,1018.067881862261
10115,"36 Promontory Way, North Arm Cove",4.0,3,5.0,800000.0,-32.6762497,152.0355047,2324.0,1316.0,607.90273556231,Newcastle,1285.7132483217697,878512.5,1119.113627125436
10116,"23 Davies Street, Scone",3.0,1,2.0,655000.0,-32.0384912,150.8453615,2337.0,1380.0,474.6376811594203,Newcastle,16604.090033796743,642700.0,637.6666434366716
10117,"8 Stonehenge Place, Lennox Head",3.0,2,2.0,2300000.0,-28.7998819,153.5857337,2478.0,1200.0,1916.6666666666667,Newcastle,202952.75649943275,1529049.5930232557,2289.9938515426065
10118,"16 Pratt Street, Kyogle",4.0,3,2.0,635000.0,-28.6181389,152.9818451,2474.0,1214.0,523.0642504118616,Newcastle,200107.75666047164,569237.5,574.4986153387623
10119,"149 Avalon Parade, Avalon Beach",4.0,2,2.0,3300000.0,-33.6366142,151.329812,2107.0,1333.0,2475.6189047261814,Sydney,684.333878656394,3597857.1428571427,3175.7510762751986
10120,"20-22 Coorung Close, Cordeaux Heights",4.0,4,4.0,1550000.0,-34.4369223,150.8266573,2526.0,1374.0,1128.0931586608442,Wollongong,44.978487405813915,1096133.7441860465,1466.6830973721649
10121,"1 William Street, Murrumbateman",4.0,2,2.0,1465000.0,-34.9648398,149.0238531,2582.0,1258.0,1164.5468998410174,Wollongong,37824.9571994368,889634.6153846154,869.0304767808336
10122,"4 Cooroy Crescent, Yellow Rock",3.0,1,2.0,900000.0,-33.6954367,150.6503789,2777.0,1290.0,697.6744186046511,Sydney,3424.4762981212234,1149436.5697674418,1104.3483646158354
10123,"91 Reeves Street, Narara",4.0,2,2.0,1250000.0,-33.4024738,151.3317944,2250.0,1245.0,1004.0160642570281,Sydney,2324.650028377961,1177633.6290322582,1468.6527953457617
10124,"193 Walmer Avenue, Sanctuary Point",3.0,2,2.0,1200000.0,-35.103909,150.6180213,2540.0,1341.0,894.8545861297539,Wollongong,5327.916710746923,1033294.7058823529,1262.3733811780035
10125,"21 Waterview Street, Mona Vale",5.0,3,3.0,3400000.0,-33.6636192,151.305398,2103.0,1296.0,2623.456790123457,Sydney,513.3398629263719,3965625.0,4539.816314640095
10126,"26 Candlagan Drive, Broulee",3.0,2,2.0,1390000.0,-35.840971,150.175938,2537.0,1328.0,1046.686746987952,Wollongong,25113.736094850185,955080.6451612903,1015.8260902490342
10127,"3B Park Avenue, Tahmoor",4.0,3,6.0,1320000.0,-34.214372,150.603934,2573.0,1342.0,983.6065573770492,Wollongong,1291.6848673999698,972957.1428571428,1277.3585069076446
10128,"5 Bradman Court, Skennars Head",4.0,3,3.0,3575000.0,-28.8306807,153.6033826,2478.0,1349.0,2650.1111934766495,Newcastle,201061.10863675276,1529049.5930232557,2289.9938515426065
10129,"34 John Verge Avenue, Rutherford",4.0,2,2.0,1100000.0,-32.7092414,151.5351227,2320.0,1228.0,895.7654723127035,Newcastle,1067.1561470924955,865725.5639097744,1181.3657708769929
10130,"189 & 189a Richmond Road, Penrith",5.0,2,12.0,975000.0,-33.7457514,150.7145658,2750.0,1214.0,803.1301482701812,Sydney,2599.0288661160976,1153690.0,1672.595737175395
